latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-10.204,-49.562,322.5,1.2,1.1,2019-10-18,1710,A,39,6.0NRT,302.2,9.9,D
-9.866,-47.487,328.5,1.7,1.3,2019-10-18,1710,A,72,6.0NRT,305,24.2,D
-10.432,-51.14,321.8,1,1,2019-10-18,1710,A,61,6.0NRT,301,8.8,D
-10.433,-51.15,341,1,1,2019-10-18,1710,A,88,6.0NRT,301.4,35.3,D
-9.867,-47.493,328.8,1.7,1.3,2019-10-18,1710,A,69,6.0NRT,305.6,24.6,D
-10.538,-52.06,323.9,1,1,2019-10-18,1710,A,43,6.0NRT,298,11.9,D
-10.539,-52.069,349.8,1,1,2019-10-18,1710,A,89,6.0NRT,298.4,51.8,D
-11.158,-56.547,311,1.5,1.2,2019-10-18,1710,A,25,6.0NRT,293.6,9.3,D
-10.529,-52.062,327.3,1,1,2019-10-18,1710,A,41,6.0NRT,299.1,16,D
-9.07,-43.151,336.6,3.8,1.8,2019-10-18,1710,A,83,6.0NRT,304.5,173.1,D
-9.053,-43.153,342.5,3.8,1.8,2019-10-18,1710,A,88,6.0NRT,300.8,232.8,D
-9.059,-43.187,327.1,3.8,1.8,2019-10-18,1710,A,69,6.0NRT,303.4,80.7,D
-10.442,-51.843,329,1,1,2019-10-18,1710,A,79,6.0NRT,299.2,15.8,D
-9.064,-43.157,356.8,3.8,1.8,2019-10-18,1710,A,98,6.0NRT,304.4,443.2,D
-10.222,-50.516,326.5,1.1,1,2019-10-18,1710,A,61,6.0NRT,300.2,15.7,D
-10.431,-52.147,341.1,1,1,2019-10-18,1710,A,89,6.0NRT,302,34.6,D
-11.304,-58.671,314.2,2.2,1.4,2019-10-18,1710,A,64,6.0NRT,293.1,20,D
-11.291,-58.673,312.4,2.2,1.4,2019-10-18,1710,A,58,6.0NRT,292.1,14.4,D
-10.16,-50.425,330.2,1.1,1,2019-10-18,1710,A,79,6.0NRT,299.5,22.4,D
-10.162,-50.434,326.7,1.1,1,2019-10-18,1710,A,74,6.0NRT,299.1,17.1,D
-10.968,-56.207,318,1.4,1.2,2019-10-18,1710,A,27,6.0NRT,299.7,11.3,D
-10.189,-50.742,347.8,1.1,1,2019-10-18,1710,A,93,6.0NRT,301.8,53,D
-11.102,-57.446,317.7,1.8,1.3,2019-10-18,1710,A,49,6.0NRT,299,20.3,D
-10.195,-51.031,325,1,1,2019-10-18,1710,A,63,6.0NRT,301.6,9.5,D
-10.56,-53.713,317.1,1.1,1,2019-10-18,1710,A,33,6.0NRT,300.1,8.3,D
-10.225,-51.429,325.6,1,1,2019-10-18,1710,A,69,6.0NRT,301.6,11.5,D
-10.886,-56.373,321,1.5,1.2,2019-10-18,1710,A,51,6.0NRT,299.7,20.7,D
-10.02,-50.459,322.3,1.1,1,2019-10-18,1710,A,54,6.0NRT,301.4,12.4,D
-10.295,-52.355,328.2,1,1,2019-10-18,1710,A,47,6.0NRT,304.3,15.8,D
-10.986,-57.59,312,1.8,1.3,2019-10-18,1710,A,50,6.0NRT,293.6,12.9,D
-9.01,-44.392,320.3,3,1.7,2019-10-18,1710,A,37,6.0NRT,292.3,31.2,D
-9.957,-50.489,343,1.1,1,2019-10-18,1710,A,90,6.0NRT,299.9,43.9,D
-9.958,-50.499,328.4,1.1,1,2019-10-18,1710,A,58,6.0NRT,299.5,18.9,D
-9.932,-50.56,321.2,1.1,1,2019-10-18,1710,A,25,6.0NRT,300.8,10.3,D
-9.273,-46.37,329.5,2.1,1.4,2019-10-18,1710,A,73,6.0NRT,304.3,44.4,D
-10.676,-56.003,328.4,1.4,1.2,2019-10-18,1710,A,82,6.0NRT,297.2,30.2,D
-10.645,-56.008,319.1,1.4,1.2,2019-10-18,1710,A,44,6.0NRT,292.8,16.1,D
-10.64,-56.014,322.7,1.4,1.2,2019-10-18,1710,A,59,6.0NRT,292.7,23.7,D
-10.305,-53.728,324.6,1.1,1,2019-10-18,1710,A,69,6.0NRT,297.1,15.5,D
-10.295,-53.72,326.3,1.1,1,2019-10-18,1710,A,59,6.0NRT,297.1,17.8,D
-8.879,-44.703,343.1,2.9,1.6,2019-10-18,1710,A,84,6.0NRT,294.8,169.2,D
-10.915,-58.684,312.3,2.2,1.4,2019-10-18,1710,A,55,6.0NRT,293.7,15.2,D
-8.444,-42.381,324.5,4.4,1.9,2019-10-18,1710,A,66,6.0NRT,299.2,80.2,D
-8.877,-44.711,337.4,2.9,1.6,2019-10-18,1710,A,80,6.0NRT,292.9,127.7,D
-10.28,-54.073,319.3,1.1,1,2019-10-18,1710,A,36,6.0NRT,300.5,10.7,D
-10.281,-54.083,326.6,1.1,1,2019-10-18,1710,A,79,6.0NRT,301.3,18.8,D
-10.852,-58.597,333.2,2.2,1.4,2019-10-18,1710,A,87,6.0NRT,294.2,83,D
-10.854,-58.617,319.1,2.2,1.4,2019-10-18,1710,A,75,6.0NRT,295.1,32.4,D
-10.231,-54.13,319.9,1.1,1,2019-10-18,1710,A,70,6.0NRT,300.1,11.6,D
-10.115,-54.209,323.9,1.1,1,2019-10-18,1710,A,69,6.0NRT,301.1,13.5,D
-8.204,-42.484,321.8,4.4,1.9,2019-10-18,1710,A,32,6.0NRT,295.7,52.4,D
-8.204,-42.489,322.2,4.4,1.9,2019-10-18,1710,A,36,6.0NRT,295.6,56.8,D
-10.077,-55.406,318.2,1.3,1.1,2019-10-18,1710,A,54,6.0NRT,297.8,8.6,D
-10.439,-58.421,313.9,2.1,1.4,2019-10-18,1710,A,19,6.0NRT,294,16.9,D
-10.463,-58.612,334.7,2.1,1.4,2019-10-18,1710,A,88,6.0NRT,293.8,88.2,D
-9.214,-49.651,323,1.2,1.1,2019-10-18,1710,A,36,6.0NRT,301.3,9.6,D
-9.916,-54.587,318.3,1.1,1.1,2019-10-18,1710,A,62,6.0NRT,300.4,7.6,D
-10.074,-55.92,325.3,1.3,1.1,2019-10-18,1710,A,64,6.0NRT,293.6,24,D
-10.076,-55.913,318.1,1.3,1.1,2019-10-18,1710,A,57,6.0NRT,292.8,13.4,D
-9.87,-54.495,321,1.1,1.1,2019-10-18,1710,A,72,6.0NRT,299.7,11.9,D
-9.846,-54.602,326.7,1.1,1.1,2019-10-18,1710,A,79,6.0NRT,299.6,18.7,D
-9.157,-49.878,322,1.2,1.1,2019-10-18,1710,A,50,6.0NRT,298.7,13.5,D
-9.146,-49.935,335.7,1.2,1.1,2019-10-18,1710,A,0,6.0NRT,298.9,31.1,D
-9.088,-49.637,327.1,1.2,1.1,2019-10-18,1710,A,66,6.0NRT,300.1,14.6,D
-9.775,-54.475,323.2,1.1,1.1,2019-10-18,1710,A,66,6.0NRT,296.2,15.4,D
-10.305,-58.605,323.6,2.1,1.4,2019-10-18,1710,A,79,6.0NRT,294.8,42.5,D
-9.189,-50.774,325.6,1.1,1,2019-10-18,1710,A,75,6.0NRT,298.3,15.7,D
-8.11,-44.141,339.6,3.3,1.7,2019-10-18,1710,A,83,6.0NRT,295.8,163.7,D
-8.115,-44.145,338.7,3.3,1.7,2019-10-18,1710,A,87,6.0NRT,297.3,157.4,D
-9.674,-54.474,318.6,1.1,1.1,2019-10-18,1710,A,70,6.0NRT,299.4,10.4,D
-9.619,-54.674,317.3,1.1,1.1,2019-10-18,1710,A,59,6.0NRT,296.4,10.8,D
-9.689,-55.179,312.3,1.2,1.1,2019-10-18,1710,A,45,6.0NRT,293.9,8.3,D
-9.624,-54.852,319.9,1.2,1.1,2019-10-18,1710,A,61,6.0NRT,295.4,14.5,D
-8.011,-44.634,330.3,3,1.7,2019-10-18,1710,A,67,6.0NRT,301.3,66.9,D
-8.012,-44.639,329.4,3,1.7,2019-10-18,1710,A,56,6.0NRT,301,59.4,D
-7.82,-43.563,322.5,3.7,1.8,2019-10-18,1710,A,57,6.0NRT,290.3,81.3,D
-7.559,-42.641,324.5,4.4,1.9,2019-10-18,1710,A,69,6.0NRT,296.8,78.7,D
-10.047,-59.441,314.7,2.5,1.5,2019-10-18,1710,A,55,6.0NRT,292.7,31,D
-7.556,-42.649,324,4.4,1.9,2019-10-18,1710,A,69,6.0NRT,296.6,79.1,D
-9.36,-54.547,331.2,1.1,1.1,2019-10-18,1710,A,84,6.0NRT,299.8,24,D
-9.361,-54.557,320.9,1.1,1.1,2019-10-18,1710,A,68,6.0NRT,299.1,9.7,D
-7.369,-42.396,322,4.6,2,2019-10-18,1710,A,64,6.0NRT,296.8,76.5,D
-7.368,-42.405,323.8,4.6,2,2019-10-18,1710,A,69,6.0NRT,296.9,93,D
-9.769,-59.332,314.7,2.4,1.5,2019-10-18,1710,A,43,6.0NRT,292.1,20.7,D
-9.858,-60.072,320.1,2.7,1.6,2019-10-18,1710,A,57,6.0NRT,290.3,49.8,D
-9.761,-59.338,316.5,2.4,1.5,2019-10-18,1710,A,53,6.0NRT,292,28.6,D
-9.851,-60.053,310.1,2.7,1.6,2019-10-18,1710,A,26,6.0NRT,290.2,17,D
-9.855,-60.077,318,2.7,1.6,2019-10-18,1710,A,73,6.0NRT,290,45.7,D
-9.705,-59.005,317.7,2.2,1.5,2019-10-18,1710,A,73,6.0NRT,293,33.7,D
-9.742,-59.297,318,2.4,1.5,2019-10-18,1710,A,70,6.0NRT,290.7,31.5,D
-9.705,-59.215,320.2,2.3,1.5,2019-10-18,1710,A,73,6.0NRT,291.2,41,D
-9.708,-59.236,314.9,2.3,1.5,2019-10-18,1710,A,37,6.0NRT,291.8,23.2,D
-9.695,-59.223,320.4,2.3,1.5,2019-10-18,1710,A,30,6.0NRT,290.8,38.6,D
-9.167,-56.727,311,1.5,1.2,2019-10-18,1710,A,23,6.0NRT,293.2,12.5,D
-9.494,-59.502,339.1,2.4,1.5,2019-10-18,1710,A,90,6.0NRT,292.1,137.4,D
-9.497,-59.524,314.9,2.4,1.5,2019-10-18,1710,A,47,6.0NRT,289.6,30.1,D
-8.057,-49.573,339.9,1.3,1.1,2019-10-18,1710,A,89,6.0NRT,297.5,45.9,D
-8.059,-49.585,328.2,1.3,1.1,2019-10-18,1710,A,79,6.0NRT,298.2,21,D
-8.08,-49.861,322,1.2,1.1,2019-10-18,1710,A,71,6.0NRT,298.4,10,D
-9.315,-59.107,312.4,2.3,1.5,2019-10-18,1710,A,22,6.0NRT,290.1,14.8,D
-9.33,-59.534,317.3,2.4,1.5,2019-10-18,1710,A,65,6.0NRT,292.4,29.5,D
-7.123,-44.986,329,3,1.6,2019-10-18,1710,A,69,6.0NRT,291.1,91.2,D
-9.057,-58.93,319.9,2.2,1.4,2019-10-18,1710,A,75,6.0NRT,295.3,27.1,D
-6.702,-43.329,320.6,4.1,1.9,2019-10-18,1710,A,47,6.0NRT,293,59.1,D
-8.409,-54.976,311,1.1,1.1,2019-10-18,1710,A,34,6.0NRT,292.6,9.1,D
-8.35,-54.686,322.3,1.1,1,2019-10-18,1710,A,74,6.0NRT,290,18.5,D
-9.151,-61.118,313.1,3.2,1.7,2019-10-18,1710,A,63,6.0NRT,288.2,46,D
-6.419,-43.933,331.4,3.7,1.8,2019-10-18,1710,A,81,6.0NRT,297.8,142,D
-6.222,-44.148,330.9,3.6,1.8,2019-10-18,1710,A,70,6.0NRT,296.3,131.7,D
-7.478,-54.962,351.4,1.1,1.1,2019-10-18,1710,A,96,6.0NRT,296.5,67.5,D
-7.469,-54.963,348.2,1.1,1.1,2019-10-18,1710,A,95,6.0NRT,295.2,59.4,D
-7.463,-54.96,322.4,1.1,1.1,2019-10-18,1710,A,78,6.0NRT,295.8,16.7,D
-5.924,-46.404,323.1,2.4,1.5,2019-10-18,1710,A,68,6.0NRT,298.2,33.6,D
-5.791,-46.41,322.3,2.4,1.5,2019-10-18,1710,A,67,6.0NRT,298.6,32.9,D
-6.192,-49.544,329.8,1.4,1.2,2019-10-18,1710,A,75,6.0NRT,301.9,22.4,D
-5.527,-45.708,321,2.8,1.6,2019-10-18,1710,A,55,6.0NRT,297.9,31.9,D
-5.468,-45.793,324.5,2.7,1.6,2019-10-18,1710,A,71,6.0NRT,298.5,47.7,D
-5.465,-45.798,325.6,2.7,1.6,2019-10-18,1710,A,73,6.0NRT,298.8,55.6,D
-6.196,-51.207,324.4,1.1,1.1,2019-10-18,1710,A,78,6.0NRT,295.3,17.1,D
-5.733,-51.195,327.7,1.1,1.1,2019-10-18,1710,A,80,6.0NRT,298.7,20.2,D
-4.883,-45.485,317.7,3,1.6,2019-10-18,1710,A,35,6.0NRT,290.2,31.7,D
-5.797,-51.867,392.1,1.1,1,2019-10-18,1710,A,94,6.0NRT,298,217.1,D
-5.788,-51.869,392.6,1.1,1,2019-10-18,1710,A,100,6.0NRT,301.3,219.9,D
-5.79,-51.878,417.7,1.1,1,2019-10-18,1710,A,94,6.0NRT,305.4,398.4,D
-5.339,-48.987,333.2,1.6,1.2,2019-10-18,1710,A,73,6.0NRT,299.3,39,D
-5.341,-49.001,328.4,1.6,1.2,2019-10-18,1710,A,56,6.0NRT,297.1,28.2,D
-5.614,-51.568,319.9,1.1,1,2019-10-18,1710,A,71,6.0NRT,296.2,10.7,D
-6.499,-58.421,320.6,1.8,1.3,2019-10-18,1710,A,68,6.0NRT,298.3,25.1,D
-4.252,-43.473,322.5,4.4,1.9,2019-10-18,1710,A,62,6.0NRT,287.1,114.3,D
-4.249,-43.481,327.6,4.4,1.9,2019-10-18,1710,A,59,6.0NRT,289.6,163.2,D
-5.707,-53.611,317.2,1,1,2019-10-18,1710,A,44,6.0NRT,294.5,6.9,D
-5.709,-53.62,318.7,1,1,2019-10-18,1710,A,40,6.0NRT,297.7,7.9,D
-6.333,-58.029,319,1.7,1.3,2019-10-18,1710,A,38,6.0NRT,299.6,19.1,D
-4.698,-47.888,324.9,1.9,1.4,2019-10-18,1710,A,65,6.0NRT,292.9,30.3,D
-4.006,-44.255,318.9,3.8,1.8,2019-10-18,1710,A,0,6.0NRT,289,64,D
-3.768,-50.567,386.7,1.3,1.1,2019-10-18,1710,A,100,6.0NRT,299.4,244.1,D
-3.209,-48.964,326.1,1.7,1.3,2019-10-18,1710,A,66,6.0NRT,295.8,24.6,D
-3.476,-50.746,316,1.3,1.1,2019-10-18,1710,A,23,6.0NRT,288.2,10.7,D
-3.389,-50.637,331.5,1.3,1.1,2019-10-18,1710,A,83,6.0NRT,295.2,32.8,D
-3.391,-50.648,350,1.3,1.1,2019-10-18,1710,A,95,6.0NRT,295.8,80.1,D
-3.343,-50.674,319.7,1.3,1.1,2019-10-18,1710,A,18,6.0NRT,295.2,12.2,D
-3.274,-50.41,341.3,1.3,1.1,2019-10-18,1710,A,90,6.0NRT,296.1,53.5,D
-3.415,-52.584,319,1,1,2019-10-18,1710,A,57,6.0NRT,297.2,10,D
-3.294,-53.338,316.7,1,1,2019-10-18,1710,A,67,6.0NRT,295,9.1,D
-3.331,-54.112,317.7,1,1,2019-10-18,1710,A,32,6.0NRT,298.1,9.2,D
-2.684,-51.91,323.8,1.1,1.1,2019-10-18,1710,A,74,6.0NRT,294.6,18.1,D
-2.686,-51.92,312.4,1.1,1.1,2019-10-18,1710,A,47,6.0NRT,291.2,5.7,D
-2.871,-53.864,337.1,1,1,2019-10-18,1710,A,89,6.0NRT,299.4,32.1,D
-2.873,-53.873,320.5,1,1,2019-10-18,1710,A,76,6.0NRT,298.7,11.4,D
-2.904,-54.096,335.5,1,1,2019-10-18,1710,A,88,6.0NRT,297.5,30.8,D
-2.894,-54.088,313.8,1,1,2019-10-18,1710,A,50,6.0NRT,296.2,6.1,D
-2.895,-54.097,326.8,1,1,2019-10-18,1710,A,82,6.0NRT,296.4,18.9,D
-2.823,-53.971,316.7,1,1,2019-10-18,1710,A,59,6.0NRT,298,8.6,D
-3.506,-59.036,330.7,1.8,1.3,2019-10-18,1710,A,75,6.0NRT,290.2,58.2,D
-3.494,-59.038,335.8,1.8,1.3,2019-10-18,1710,A,77,6.0NRT,292,73.1,D
-3.377,-59.295,320.2,1.9,1.3,2019-10-18,1710,A,69,6.0NRT,293,25.6,D
-3.372,-59.301,317.3,1.9,1.3,2019-10-18,1710,A,64,6.0NRT,293.3,19.5,D
-3.235,-58.831,314.7,1.7,1.3,2019-10-18,1710,A,70,6.0NRT,294.5,16.2,D
-2.51,-54.104,340,1,1,2019-10-18,1710,A,79,6.0NRT,298.6,35.9,D
-3.15,-61.162,313.8,2.6,1.6,2019-10-18,1710,A,66,6.0NRT,293.7,24.7,D
-1.898,-54.135,344.1,1,1,2019-10-18,1710,A,91,6.0NRT,301.3,36.5,D
-1.899,-54.144,332.1,1,1,2019-10-18,1710,A,82,6.0NRT,304.2,18.2,D
-1.889,-54.136,327.7,1,1,2019-10-18,1710,A,76,6.0NRT,299.1,12.3,D
-1.89,-54.145,334.9,1,1,2019-10-18,1710,A,85,6.0NRT,302.1,22.6,D
-1.892,-54.154,345.2,1,1,2019-10-18,1710,A,92,6.0NRT,300.1,40.3,D
-1.904,-54.76,330.9,1,1,2019-10-18,1710,A,82,6.0NRT,295.3,21.2,D
-1.813,-54.824,317.1,1,1,2019-10-18,1710,A,66,6.0NRT,295.1,8.1,D
-0.779,-48.676,322.7,2,1.4,2019-10-18,1710,A,70,6.0NRT,296.5,24.4,D
-1.163,-53.176,357.4,1,1,2019-10-18,1710,A,93,6.0NRT,294.1,77.9,D
-1.164,-53.186,326.1,1,1,2019-10-18,1710,A,69,6.0NRT,291.4,19.1,D
-1.094,-53.662,316.7,1,1,2019-10-18,1710,A,63,6.0NRT,299.4,8.7,D
-0.212,-51.764,369.4,1.2,1.1,2019-10-18,1710,A,100,6.0NRT,302.9,134.6,D
0.344,-51.111,331.4,1.4,1.2,2019-10-18,1710,A,73,6.0NRT,296.3,25.7,D
0.342,-51.123,336.9,1.3,1.2,2019-10-18,1710,A,83,6.0NRT,300.4,38.9,D
0.817,-51.216,321.3,1.4,1.2,2019-10-18,1710,A,42,6.0NRT,298.7,14.7,D
1.378,-50.948,329.9,1.4,1.2,2019-10-18,1710,A,82,6.0NRT,299.7,29.5,D
1.376,-50.961,321.9,1.4,1.2,2019-10-18,1710,A,35,6.0NRT,297.2,14.3,D
1.383,-50.956,325,1.4,1.2,2019-10-18,1710,A,59,6.0NRT,298.4,22.5,D
1.862,-50.883,324.1,1.5,1.2,2019-10-18,1710,A,76,6.0NRT,299.8,21.9,D
2.089,-50.654,326.1,1.5,1.2,2019-10-18,1710,A,23,6.0NRT,299.6,24.7,D
2.2,-50.91,328,1.5,1.2,2019-10-18,1710,A,54,6.0NRT,304.1,19,D
2.469,-50.952,331.2,1.5,1.2,2019-10-18,1710,A,78,6.0NRT,299.8,35.1,D
2.074,-55.719,324.3,1,1,2019-10-18,1710,A,46,6.0NRT,303.9,9.4,D
2.072,-55.728,352.1,1,1,2019-10-18,1710,A,96,6.0NRT,305.3,53.8,D
2.071,-55.738,331.7,1,1,2019-10-18,1710,A,75,6.0NRT,303,16.1,D
2.083,-55.721,341.7,1,1,2019-10-18,1710,A,90,6.0NRT,305,34.6,D
2.809,-51.065,320.6,1.5,1.2,2019-10-18,1710,A,40,6.0NRT,298.9,15.9,D
2.808,-51.078,350.2,1.5,1.2,2019-10-18,1710,A,95,6.0NRT,301.7,93.4,D
2.806,-51.091,335.2,1.5,1.2,2019-10-18,1710,A,86,6.0NRT,299.6,44.3,D
3.204,-51.298,320.1,1.4,1.2,2019-10-18,1710,A,51,6.0NRT,299.7,15.3,D
2.512,-56.323,327.6,1,1,2019-10-18,1710,A,82,6.0NRT,295.7,21.8,D
2.51,-56.332,323,1,1,2019-10-18,1710,A,78,6.0NRT,297.1,16.4,D
3.548,-51.272,325.2,1.5,1.2,2019-10-18,1710,A,55,6.0NRT,300,23.9,D
3.546,-51.285,347.1,1.5,1.2,2019-10-18,1710,A,94,6.0NRT,300.9,82.5,D
3.541,-51.278,330.3,1.5,1.2,2019-10-18,1710,A,70,6.0NRT,299.9,33,D
3.552,-51.279,356.9,1.5,1.2,2019-10-18,1710,A,98,6.0NRT,301.9,119.8,D
3.563,-51.28,325.8,1.5,1.2,2019-10-18,1710,A,78,6.0NRT,297.8,24.4,D
3.944,-55.455,321.4,1,1,2019-10-18,1710,A,75,6.0NRT,297.6,13.6,D
3.961,-55.527,320.4,1,1,2019-10-18,1710,A,57,6.0NRT,297.1,12.1,D
4.14,-55.432,313.9,1,1,2019-10-18,1710,A,29,6.0NRT,297.3,7.5,D
4.281,-55.42,326.7,1,1,2019-10-18,1710,A,70,6.0NRT,296.5,18.9,D
4.309,-55.415,318.9,1,1,2019-10-18,1710,A,47,6.0NRT,299.5,9.7,D
4.308,-55.423,328.4,1,1,2019-10-18,1710,A,71,6.0NRT,298.5,19.7,D
4.317,-55.425,318.6,1,1,2019-10-18,1710,A,56,6.0NRT,297.7,9.6,D
4.513,-55.402,318.6,1,1,2019-10-18,1710,A,68,6.0NRT,296.6,10.7,D
4.542,-55.393,319.2,1,1,2019-10-18,1710,A,72,6.0NRT,295.9,11.4,D
4.61,-55.176,315.9,1,1,2019-10-18,1710,A,0,6.0NRT,298.8,6.8,D
4.793,-55.306,323.4,1,1,2019-10-18,1710,A,77,6.0NRT,297,14.7,D
4.886,-55.244,318.8,1,1,2019-10-18,1710,A,72,6.0NRT,298.1,10.2,D
4.885,-55.252,314.4,1,1,2019-10-18,1710,A,64,6.0NRT,298.3,5.7,D
4.916,-55.29,321.2,1,1,2019-10-18,1710,A,75,6.0NRT,297.9,12.4,D
5.313,-57.758,318.5,1.1,1.1,2019-10-18,1715,A,27,6.0NRT,301.1,10.5,D
5.826,-56.835,317.2,1,1,2019-10-18,1715,A,70,6.0NRT,297,7.5,D
5.836,-56.959,318.5,1,1,2019-10-18,1715,A,48,6.0NRT,300.3,8.7,D
6.005,-57.196,322.3,1.1,1,2019-10-18,1715,A,61,6.0NRT,301.3,7.8,D
6.029,-57.216,332.2,1.1,1,2019-10-18,1715,A,86,6.0NRT,300.4,20.1,D
6.028,-57.225,325.5,1.1,1,2019-10-18,1715,A,74,6.0NRT,300.5,11.3,D
5.596,-60.222,312,1.6,1.2,2019-10-18,1715,A,66,6.0NRT,292.4,10.1,D
5.594,-60.235,316.3,1.6,1.2,2019-10-18,1715,A,73,6.0NRT,292.8,17,D
5.649,-60.471,317,1.6,1.3,2019-10-18,1715,A,74,6.0NRT,292.5,23.1,D
5.688,-60.522,317.3,1.7,1.3,2019-10-18,1715,A,74,6.0NRT,294.6,22.2,D
5.704,-60.57,323.8,1.7,1.3,2019-10-18,1715,A,81,6.0NRT,291.7,34.3,D
5.705,-60.561,334.5,1.7,1.3,2019-10-18,1715,A,88,6.0NRT,290.7,62.2,D
5.727,-60.565,312.2,1.7,1.3,2019-10-18,1715,A,67,6.0NRT,289.1,13.2,D
5.818,-60.8,316.4,1.7,1.3,2019-10-18,1715,A,74,6.0NRT,292.9,22.2,D
6.432,-57.666,316.4,1.1,1,2019-10-18,1715,A,65,6.0NRT,296.8,6.2,D
6.759,-61.693,306.5,2,1.4,2019-10-18,1715,A,50,6.0NRT,286,10.7,D
8.078,-61.881,316,1.9,1.4,2019-10-18,1715,A,73,6.0NRT,287.2,25.5,D
8.083,-61.888,316.7,1.9,1.4,2019-10-18,1715,A,74,6.0NRT,286.4,29.2,D
8.146,-65.94,309.1,4,1.9,2019-10-18,1715,A,33,6.0NRT,283.8,44,D
8.14,-65.975,313.8,4,1.9,2019-10-18,1715,A,48,6.0NRT,286.5,71.3,D
8.135,-65.945,311.9,4,1.9,2019-10-18,1715,A,60,6.0NRT,280.7,59.3,D
9.223,-64.061,316.9,2.7,1.6,2019-10-18,1715,A,73,6.0NRT,292.2,37.7,D
9.636,-63.562,335.3,2.4,1.5,2019-10-18,1715,A,70,6.0NRT,297.1,97.8,D
9.612,-63.715,320.8,2.5,1.5,2019-10-18,1715,A,59,6.0NRT,292.8,40.4,D
9.608,-63.737,323.7,2.5,1.5,2019-10-18,1715,A,60,6.0NRT,293.4,52.3,D
9.65,-63.564,329.3,2.4,1.5,2019-10-18,1715,A,73,6.0NRT,292.4,70.2,D
9.639,-63.63,335.1,2.5,1.5,2019-10-18,1715,A,88,6.0NRT,293,104.6,D
9.632,-63.568,323,2.4,1.5,2019-10-18,1715,A,50,6.0NRT,296.1,47.8,D
9.649,-63.549,321.4,2.4,1.5,2019-10-18,1715,A,30,6.0NRT,297,40.8,D
9.645,-63.57,334.4,2.4,1.5,2019-10-18,1715,A,87,6.0NRT,292.9,96.9,D
9.623,-63.701,328.8,2.5,1.5,2019-10-18,1715,A,84,6.0NRT,295.9,79.3,D
9.619,-63.723,325.3,2.5,1.5,2019-10-18,1715,A,81,6.0NRT,293.6,65.3,D
9.677,-63.465,319.5,2.4,1.5,2019-10-18,1715,A,75,6.0NRT,297.6,32.3,D
9.673,-63.487,323.8,2.4,1.5,2019-10-18,1715,A,80,6.0NRT,298,45.9,D
9.648,-63.638,346.6,2.5,1.5,2019-10-18,1715,A,94,6.0NRT,293.5,179.9,D
9.796,-63.231,324.7,2.3,1.5,2019-10-18,1715,A,79,6.0NRT,297.7,43.6,D
9.793,-63.235,324.7,2.3,1.5,2019-10-18,1715,A,81,6.0NRT,297.5,48.1,D
10.299,-63.354,312.7,2.3,1.5,2019-10-18,1715,A,55,6.0NRT,292.5,25.2,D
10.413,-63.464,314.7,2.3,1.5,2019-10-18,1715,A,70,6.0NRT,289.1,28.5,D
10.661,-62.99,313.5,2.1,1.4,2019-10-18,1715,A,58,6.0NRT,295.8,18.5,D
10.663,-62.997,310.9,2.1,1.4,2019-10-18,1715,A,44,6.0NRT,296,14,D
-24.821,-48.461,324.2,1,1,2019-10-18,1705,A,60,6.0NRT,298.4,14.3,D
-24.727,-48.078,319.5,1,1,2019-10-18,1705,A,73,6.0NRT,300.1,9,D
-24.806,-48.996,311.9,1,1,2019-10-18,1705,A,44,6.0NRT,294.1,5.7,D
-24.79,-48.949,321.7,1,1,2019-10-18,1705,A,75,6.0NRT,297.5,12.8,D
-24.748,-49.295,321.4,1,1,2019-10-18,1705,A,74,6.0NRT,296.4,12.2,D
-24.75,-49.304,314.5,1,1,2019-10-18,1705,A,43,6.0NRT,295.9,6.2,D
-24.739,-49.296,325,1,1,2019-10-18,1705,A,78,6.0NRT,296.1,15.8,D
-24.741,-49.306,320.8,1,1,2019-10-18,1705,A,73,6.0NRT,297,11.4,D
-24.902,-51.106,350.4,1.1,1,2019-10-18,1705,A,95,6.0NRT,298.3,64.8,D
-24.904,-51.117,350.7,1.1,1,2019-10-18,1705,A,95,6.0NRT,298.2,65.7,D
-24.383,-51.492,338.3,1.1,1.1,2019-10-18,1705,A,88,6.0NRT,305.8,31.1,D
-24.373,-51.494,337,1.1,1.1,2019-10-18,1705,A,87,6.0NRT,304.6,29.7,D
-23.773,-47.857,326.9,1,1,2019-10-18,1705,A,72,6.0NRT,304.6,13.9,D
-23.471,-46.729,322.4,1.2,1.1,2019-10-18,1705,A,57,6.0NRT,301.9,9.3,D
-23.497,-47.022,327,1.1,1.1,2019-10-18,1705,A,76,6.0NRT,298.3,19.5,D
-22.909,-43.739,321.2,1.8,1.3,2019-10-18,1705,A,69,6.0NRT,302,20.5,D
-23.602,-48.068,329.6,1,1,2019-10-18,1705,A,66,6.0NRT,307.8,12.5,D
-23.571,-50.276,325.4,1,1,2019-10-18,1705,A,63,6.0NRT,302.8,12.2,D
-22.742,-45.607,323.3,1.4,1.2,2019-10-18,1705,A,74,6.0NRT,297.3,24.4,D
-23.183,-49.991,336.4,1,1,2019-10-18,1705,A,82,6.0NRT,307.8,21,D
-23.184,-50.001,352.7,1,1,2019-10-18,1705,A,95,6.0NRT,309.1,51.5,D
-23.531,-52.724,327,1.3,1.1,2019-10-18,1705,A,65,6.0NRT,303.9,14.2,D
